genes,baseMean,log2FoldChange,lfcSE,pvalue,padj,tibble_id,baseMean_ref,log2FoldChange_ref,lfcSE_ref,pvalue_ref,padj_ref,tibble_id_ref,significance
Ptpn18,5956.554218395802,-0.088968204711262,0.053540707951870166,0.0014085351369805634,0.0550963181055776,CD62Lneg,4286.1316323946185,-0.11909867696488603,0.05379078660144159,9.580241415764365e-4,0.03149875431121174,CD62Lpos,Both
Gm28417,50.59578663640361,0.0021833873130010146,0.05126808774457527,0.837297437841682,0.9942934681627225,CD62Lneg,31.969516325518644,-0.019172321070035084,0.077352975184678,0.2954480657559023,0.8600692390575523,CD62Lpos,None
4930568A12Rik,16.925070746671086,-0.009087126105817467,0.07332741996651122,0.4385084152391973,0.9493880866774895,CD62Lneg,9.54483254061369,-0.010143086440791201,0.08938734795255622,0.5066573196423282,0.9413451390259243,CD62Lpos,None
Prss39,0.36906765407350783,0.004203732804270061,0.12153294019139399,0.4806645618446078,NA,CD62Lneg,0.2879973222778613,0.001763408943373257,0.1424575571716415,0.8106403450059344,NA,CD62Lpos,None
Cfc1,0.050173115256245036,2.0399508551115854e-4,0.12510059626636047,0.9603121403681916,NA,CD62Lneg,0.4197225036650575,0.007915537392307359,0.15065204943385313,0.35320345904285727,NA,CD62Lpos,None
Arhgef4,51.45250875968149,-0.004879298285229563,0.048723165023571754,0.6506510680263176,0.9889814792888606,CD62Lneg,35.86407103864408,0.010484697603912959,0.06705520381140985,0.5294275882416766,0.9455670860950355,CD62Lpos,None
Gm38336,1.648660665659717,-0.006946112168817135,0.1105822479298485,0.4003076932799249,NA,CD62Lneg,1.0928865052716228,-0.0056742084017938075,0.1200740949668307,0.6146873666125016,NA,CD62Lpos,None
Fam168b,389.44208765949634,-0.0193671661957284,0.04053007954519929,0.14574416893151407,0.7759621680895448,CD62Lneg,295.50897573648444,0.020634510661324285,0.04654531069523716,0.287872476660718,0.8534950522478727,CD62Lpos,None
Plekhb2,459.9995673615534,0.01800884905297549,0.040409383168157384,0.1659663518160368,0.801196173288713,CD62Lneg,324.7524387138128,-0.002648250834855137,0.0382557844346691,0.874641479567381,0.9912666953960392,CD62Lpos,None
Gm37068,24.409880402483143,0.01270050985282316,0.06995535964237906,0.3158287626875712,0.9111250573525316,CD62Lneg,22.43931849322858,0.009564553667347299,0.07548901692599258,0.5509691927190759,0.9483052853140114,CD62Lpos,None
