genes,baseMean,log2FoldChange,lfcSE,pvalue,padj,tibble_id,baseMean_ref,log2FoldChange_ref,lfcSE_ref,pvalue_ref,padj_ref,tibble_id_ref,significance
Phf3,355.7213172081709,-0.002897596627874371,0.04509480974790708,0.9086240085612802,0.9930188422498427,mLN,582.2768746954574,-0.0036462218050383037,0.02189218793717742,0.5489085799014547,0.9934349798779236,spleen,None
Ptp4a1,0.9410242888430722,0.003251106625122078,0.14280680483766744,0.8272654419915796,NA,mLN,1.5690061312178454,-0.00203838640486247,0.07987635813124908,0.7067974190894304,NA,spleen,None
Ptp4a1.1,92.18638805629432,0.04204478152286077,0.07606748475266625,0.15864414214808445,0.6620289608129019,mLN,131.5359293829697,-0.004941178209828797,0.03441926967288786,0.5547232037036159,0.995233391965722,spleen,None
4931428L18Rik,0.7454821078112226,-0.00032968455802794765,0.14742285726601864,0.9804380362597228,NA,mLN,1.5854027755021265,-0.0026997258906239752,0.0794134880550782,0.6358969995818133,NA,spleen,None
Khdrbs2,0.12251837336403777,-2.431634689444768e-4,0.16202451660509132,0.9718563832086592,NA,mLN,0.0888323597771777,-6.223148028864419e-4,0.09274163965746911,0.7806083714366714,NA,spleen,None
Prim2,73.30823849040044,-0.005107164821397727,0.06250392426428975,0.832402055579277,0.9822148050479005,mLN,115.23756225530556,-0.011664791460314202,0.04867127658317959,0.2693947026649942,0.9163501628528969,spleen,None
Rab23,36.4419434854593,0.030353495497648916,0.08683795810985567,0.2605724999159551,0.7791091664153733,mLN,58.157083306263154,0.002792966257593336,0.040922140472032034,0.7511263509198429,0.9982317211390933,spleen,None
Bag2,7.480521234901224,0.013034372987118766,0.10715821090277158,0.5489298540008195,0.9333454151309357,mLN,9.272473891197565,8.910837994302093e-4,0.062394925761041685,0.9079219770691498,NA,spleen,None
Zfp451,131.17959153805694,-0.058948803645630175,0.08392176749856375,0.07867144323963604,0.4924111612301556,mLN,182.49174714793367,-0.004372703770715908,0.029174951423356906,0.5633041295620932,0.9952776778494805,spleen,None
Bend6,13.231557988006108,-0.05850201151023598,0.1581908925294712,0.08286733483504005,0.5080035487989012,mLN,15.429419768953881,0.0017815590351623934,0.05563210553512124,0.8321696166899775,0.9982317211390933,spleen,None
Dst,176.03813378055975,-0.8533550411294857,0.14026536622467004,2.4094638709482227e-11,4.361859746983237e-9,mLN,200.09136648168845,-0.02960659774431455,0.06601691759795156,0.06392451270864498,0.591796004251167,spleen,mLN
Gm26788,1.9996170021983342,-0.007722791510161453,0.13511755499326006,0.655437728696517,NA,mLN,1.9980465346472018,0.0015942726128703334,0.07861861074297792,0.7745783886290577,NA,spleen,None
Gm37233,7.33016429119949,8.092942586315551e-5,0.09928927150987149,0.9969068244458722,0.999751782648924,mLN,11.253973314394141,0.003945797722794161,0.0594888621328666,0.6389879018588402,NA,spleen,None
Ccdc115,159.02224357465496,0.02784856298490638,0.058774380876212624,0.3056159047734087,0.8154307347549548,mLN,223.24128989666198,-0.0016418460682110431,0.02605071225848999,0.8143705524565372,0.9982317211390933,spleen,None
Gm28306,0.33147111296147275,-0.009220799006557734,0.1638719981864518,0.3575034602763481,NA,mLN,0.3715980654719286,3.3376100247702295e-4,0.08514980200748232,0.9291413059028756,NA,spleen,None
Imp4,246.07908240918636,0.013971596712073079,0.047982566370042376,0.5862758539495763,0.9441213944183318,mLN,376.8150602210533,-0.0062342581560409765,0.028418592634172526,0.4043457485350657,0.9747579494866971,spleen,None
Ptpn18,4109.225330330493,0.033339712951648455,0.03186819694284693,0.16869578571383187,0.6753007655182787,mLN,6094.569999078156,0.04836140893137493,0.05320396220375195,0.013247161927664494,0.25358853633848394,spleen,None
Gm28417,34.87410113820361,0.023739430841179188,0.08571368585083837,0.3506894978596447,0.8443390299009349,mLN,44.267779561013946,0.008922505169100486,0.05020735503352581,0.37282371172944123,0.9635434198566456,spleen,None
4930568A12Rik,10.682765552007652,-0.0043670994022613,0.09163222328863188,0.8402577205945201,0.9830272627150975,mLN,14.189650676992615,0.002229835529160334,0.059108012738847714,0.7845203392419607,0.9982317211390933,spleen,None
Prss39,0.04883440623378745,4.935278236285586e-4,0.1620249710457073,0.943012648571987,NA,mLN,0.5753659358339567,0.00398508300678968,0.09195161496545853,0.2811622513760349,NA,spleen,None
Cfc1,0.08946742571547152,0,0.16203706143001756,1,NA,mLN,0.43119988444645047,7.273118250481214e-4,0.08664545417452056,0.8286912540648402,NA,spleen,None
Arhgef4,38.39888878571597,-0.04829742080243127,0.11049067245751634,0.12321894206686931,0.603863789915896,mLN,47.586420740428046,0.0031409286159836502,0.04402797641568175,0.725650067224585,0.9982317211390933,spleen,None
