genes,baseMean,log2FoldChange,lfcSE,pvalue,padj,tibble_id,baseMean_ref,log2FoldChange_ref,lfcSE_ref,pvalue_ref,padj_ref,tibble_id_ref,significance
Gm37233,1.9564585701010064,-0.003324169170159906,0.05520979133076797,0.2760851690362808,0.9998195811993701,mLN,1.338324618636897,-0.006294125861323413,0.07416432259597781,0.2523494593510514,NA,spleen,none
Ccdc115,35.22293037818938,0.03059623628679963,0.09830902069851145,0.012946253176164718,0.7459245447032777,mLN,32.90841013370844,-0.009626147090814016,0.044534904399295895,0.32833765715433044,0.9417354111258482,spleen,none
Gm28306,0,0,0.0616039053461421,NA,NA,mLN,0.1445443912583408,-5.499442961426397e-5,0.07305953091058583,0.9828531857766032,NA,spleen,none
Imp4,55.81449938265002,-6.350361470207606e-4,0.014246758066614294,0.6432038266318572,0.9998195811993701,mLN,56.31257565525885,0.008928888751385597,0.04213799976876436,0.3592479811273921,0.9563265751606949,spleen,none
Ptpn18,921.8923725120311,-5.605618846289888e-4,0.007461087453371118,0.35917951512400353,0.9998195811993701,mLN,919.927641683726,-0.03645543351963226,0.04847095881168985,0.03343384536450918,0.6341462063911605,spleen,none
Gm28417,7.986366841790819,0.0038232523357175302,0.0417522416691804,0.24828484077734614,0.9998195811993701,mLN,5.749870199128843,-0.009210045966571783,0.06540605217282335,0.24808017565842824,NA,spleen,none
4930568A12Rik,2.0750663290288975,-8.720203080938933e-4,0.042370170157170976,0.7413772810792052,0.9998195811993701,mLN,2.132351261122152,0.009969805050302122,0.07966741873477338,0.1485081543754274,NA,spleen,none
Prss39,0,0,0.0616039053461421,NA,NA,mLN,0.057243723646230385,-1.860832047105528e-5,0.07493012562566431,0.990273713696676,NA,spleen,none
Cfc1,0,0,0.0616039053461421,NA,NA,mLN,0.05841269041541377,2.808384186055014e-4,0.07496194557705924,0.8540711674107248,NA,spleen,none
Arhgef4,9.314868189778984,-0.003243579359120341,0.03913243929941239,0.30006089451457774,0.9998195811993701,mLN,6.546492001673422,0.004259464829959147,0.056564137171114796,0.551101677347651,NA,spleen,none
Gm38336,0.4185016023014918,-0.004474259917574183,0.0718687699507721,0.10931330105670554,NA,mLN,0.15995053242754811,3.098053606373154e-4,0.07365149551548328,0.8931246694687704,NA,spleen,none
Fam168b,62.19942102899929,5.20569821678775e-4,0.012889181274426776,0.6738234973454309,0.9998195811993701,mLN,59.607123478054596,-0.01287475025086389,0.0487376026484825,0.2270080350848424,0.9066491012889213,spleen,none
Plekhb2,64.32211615261977,0.0014103228274254549,0.01828101563394817,0.402701720706633,0.9998195811993701,mLN,71.55616279807397,-5.144625069439082e-4,0.032219528537634864,0.9531928968558531,0.9980389894649653,spleen,none
Gm37068,5.284448054353605,0.011233036880261777,0.08258014408405498,0.05192643689137278,0.9998195811993701,mLN,4.680702199725135,4.708851024345625e-4,0.058683818356340824,0.9379857461219712,NA,spleen,none
Hs6st1,7.16351600626967,-7.015785607458082e-4,0.029529531240002117,0.7817252133399448,0.9998195811993701,mLN,6.704747919124177,-0.0029227819711423525,0.05296449300628864,0.6903171817118722,NA,spleen,none
Gm33280,0.33505928887385333,7.961367254637195e-4,0.05441175131730229,0.7016707906440574,NA,mLN,0.24661170661894347,0.002089578620247002,0.07429102696478297,0.44968875750497783,NA,spleen,none
Uggt1,44.11529132734905,-6.503279906962002e-4,0.017194878922803462,0.6997630183510803,0.9998195811993701,mLN,47.73363083362841,-0.009190816133949205,0.0418932379868449,0.34894101617857926,0.9532897169302732,spleen,none
Neurl3,61.4016439963383,1.2067595124613781e-4,0.017392870021950946,0.944630457387712,0.9998195811993701,mLN,59.514797480145056,0.006168545655131588,0.04307067938273634,0.49479271879320014,0.9675216924992449,spleen,none
Arid5a,54.39477554728022,-0.0016567597230881818,0.019347124262591855,0.3476364327877815,0.9998195811993701,mLN,55.29359760281405,0.018946716428158122,0.05454943434618258,0.12658162368349224,0.8735742011591436,spleen,none
4930403P22Rik,0,0,0.0616039053461421,NA,NA,mLN,0,0,0.07592940233025587,NA,NA,spleen,none
Kansl3,26.427507708112785,-2.5777148004839503e-4,0.02009628325828854,0.8961529223699041,0.9998195811993701,mLN,26.679173338267706,-0.003212394809448757,0.039911687492637425,0.7107623748240482,0.9847184278223249,spleen,none
Fer1l5,0.00884502443858989,0,0.06012530631972359,1,NA,mLN,0.07003191697382627,-1.8608320471055263e-5,0.07493012562566431,0.990273713696676,NA,spleen,none
Lman2l,9.83669139329881,8.000608355509287e-4,0.027583235788338316,0.7449730173984506,0.9998195811993701,mLN,9.052687581759647,0.005133070504516083,0.05337860969146482,0.5129774609333269,0.9723270056352413,spleen,none
Cnnm4,2.750489862533073,-0.005508075885247255,0.06307369490844651,0.14530493130127003,0.9998195811993701,mLN,2.754921917225721,0.005596184826415832,0.06415516611877359,0.3927961866236247,NA,spleen,none
Cnnm3,13.234879076656393,-8.912464212995599e-4,0.025769063244473967,0.7067977207531723,0.9998195811993701,mLN,11.129214351192962,0.004892618478451324,0.04924446948449302,0.55377274138624355,0.9723270056352413,spleen,none
Ankrd23,2.3372756762982716,0.013588140914777476,0.11113761690023603,0.027835642147987814,0.904770139110862,mLN,2.171668337388344,0.0019713106165092946,0.06186687913772708,0.7284034951251892,NA,spleen,none
Ankrd39,20.451680962164303,0.014798256543293684,0.07167272117036028,0.03676384638308167,0.9403042498805354,mLN,18.597444766546012,-0.009830552389343576,0.05308744247372944,0.2983563431701741,0.938653665053022,spleen,none
