genes,baseMean,log2FoldChange,lfcSE,pvalue,padj,tibble_id,baseMean_ref,log2FoldChange_ref,lfcSE_ref,pvalue_ref,padj_ref,tibble_id_ref,significance
Khdc1a,5.909854769608718,0.030370215105930035,0.14837745457835705,0.2734153243641734,0.7138126720857052,mLN,8.378058956029738,0.02424147057106376,0.1168139291019699,0.11448707136269672,0.6069668760428881,spleen,none
Khdc1c,0.048174565675645105,-1.7854788732031896e-4,0.17878260325903672,0.9830356367638582,NA,mLN,0.4059256153553492,0.0018103029856617622,0.10469300877099147,0.732989033223691,NA,spleen,none
Kcnq5,298.84092023688555,0.002251899254148598,0.05582196160558015,0.9442930491722427,0.9915430080037907,mLN,543.6615934273547,0.22111510947402296,0.1794359369458684,0.0017586275747616643,0.05559675564974431,spleen,spleen
Ogfrl1,27.845599617608173,-0.12522181068494906,0.19023496304133727,0.02524261441893012,0.20562000085379514,mLN,45.97184695369769,-0.017004929962787036,0.0691982819224671,0.2777740236185914,0.8098982373079692,spleen,none
B3gat2,26.986998521337984,-0.004138733550217138,0.0848443771525898,0.8817590220498147,0.9783944549555283,mLN,49.161921307894325,0.0014983530945201888,0.05227753254921204,0.9066725732183857,0.9949109138116653,spleen,none
Smap1,914.6689104765463,-0.0908586734233798,0.0470003258165159,0.008056561076945646,0.09378862615321874,mLN,1666.5069468709853,-0.003958265356191417,0.019586238834555774,0.6719805929229983,0.9700509025542863,spleen,mLN
Sdhaf4,211.07032110342521,-0.018631378932360818,0.060970107515097204,0.5642959086860663,0.8872017275909876,mLN,301.6875357383109,0.0045133242479828166,0.030904035127513656,0.6823182725033659,0.9709014018501556,spleen,none
Fam135a,1.3370820662875786,0.003034831085560662,0.1530769199027823,0.8713368163786527,NA,mLN,4.521506678466584,0.0023974946246178874,0.08116872088467526,0.8307006989998444,NA,spleen,none
Lmbrd1,296.9302669897703,0.0529555169136706,0.056442203838672406,0.13106953943095448,0.5199709102893468,mLN,473.6843739771976,0.004098900294334505,0.02771973490577412,0.7020518443369357,0.972340879011062,spleen,none
Adgrb3,0.07253868105454697,9.263686673090171e-4,0.17881625706719054,0.9123295731835919,NA,mLN,0.5250739066580927,-0.0013199150660928838,0.10426260336233,0.8050939791491312,NA,spleen,none
Phf3,435.7076386345852,-0.018711335284806865,0.04923659256029189,0.5667870156170723,0.88750871911464,mLN,758.8142307089779,-0.006139424658508204,0.027023546614933915,0.5698910596021571,0.9490744346728908,spleen,none
Ptp4a1,0.9800516623542285,0.005804556057857822,0.1560389326024489,0.7532470523017513,NA,mLN,2.2968650995477544,-0.0033515921112429164,0.09132485552960672,0.7242862990216372,NA,spleen,none
Ptp4a1.1,110.22655738432293,0.05480574247778948,0.07884782195496931,0.13254669155972387,0.522975553779008,mLN,170.96417738774505,-0.0012468129337692261,0.03419111429939358,0.9110897776779869,0.9952052090638449,spleen,none
4931428L18Rik,0.8552616680765268,-0.007837726362678597,0.16320936458285767,0.6475193125929422,NA,mLN,2.3605242272214797,-0.004575047474424784,0.09418262223857726,0.6195328261150861,NA,spleen,none
Khdrbs2,0.11789068020626486,-5.550749836810937e-4,0.1788080502817691,0.947259045109008,NA,mLN,0.09866131060250022,-0.0010805027362690367,0.11158885982394631,0.7380843871370855,NA,spleen,none
Prim2,90.18754700346584,-0.022355414454478532,0.07157164243489422,0.47711781183952867,0.8518641362625116,mLN,151.56286750958822,-0.06434348269465683,0.10516774435584395,0.029360079244998033,0.315772442405928,spleen,none
Rab23,44.00723110282866,0.009598797757820306,0.07551303471042212,0.7438498204652395,0.9407218422654103,mLN,77.4381205612682,-0.0027205780537693978,0.04366349963612316,0.8227321288494065,0.9864929346084689,spleen,none
Bag2,9.638530225779036,-0.01316688729769162,0.10917667562757924,0.6207200867400271,0.9054293000393435,mLN,11.520208901621231,5.41986652366296e-4,0.07303471899209026,0.9646037780502534,0.9983136534696042,spleen,none
Zfp451,157.65987967336503,-0.08017979081723373,0.08246273662260234,0.047749769504903034,0.3099114072382739,mLN,242.86644437455317,-0.009637186040839952,0.03565481891487604,0.42154876497789173,0.8920133686996905,spleen,none
Bend6,15.563740399288667,-0.047130208496200816,0.13768770783365222,0.16659836596843,0.5821057811782596,mLN,20.207472305676713,-0.008743968172061384,0.07157080699445752,0.5187314858757989,0.9366142541043446,spleen,none
Dst,210.13539154014117,-0.9502210580438,0.1393603592845543,5.6366786245642806e-14,1.2838864972781131e-11,mLN,255.7485664562756,-0.12712062111575742,0.11799863443806548,0.004856619887531252,0.10670391117803633,spleen,mLN
Gm26788,2.1847947059663033,-0.014044166987199827,0.14979931551195808,0.5207626666373995,NA,mLN,2.4546764485805848,6.55633355659436e-4,0.09327584670038157,0.9397512368485705,NA,spleen,none
Gm37233,8.727904924317267,0.011873335725391506,0.10822994777006227,0.6538457985152297,0.9155813107152132,mLN,15.171612893009526,0.00918853617606492,0.07282274811884021,0.49848288393547807,0.9241339206826902,spleen,none
Ccdc115,192.13362484626325,0.02913184429637467,0.06128310091099406,0.38059133300882675,0.8077777153116046,mLN,288.97704217695855,0.002693428736165482,0.029679675966848063,0.8032548796901849,0.9839803036630673,spleen,none
Gm28306,0.4745270153061285,-0.010223499804002563,0.1765274151965686,0.4514003547360043,NA,mLN,0.7310203961629819,8.621370218708442e-5,0.1009325121474623,0.9893246393935716,NA,spleen,none
Imp4,299.17803603401694,-0.001597616817085691,0.051315053150612674,0.9607454665267072,0.9946311859466507,mLN,485.2032856213386,-0.00935104162863515,0.032246947643218095,0.422559026061987,0.8926377156174733,spleen,none
Ptpn18,4988.886170508138,0.0294856656828245,0.03393813231337519,0.29606462174479026,0.7382962432768246,mLN,8057.92008874991,0.04395837703388272,0.04339968872600649,0.022287646866744146,0.26782206598334707,spleen,none
Gm28417,44.255484918524765,0.026326212310515216,0.0850329585959864,0.39399036815532157,0.814632545309684,mLN,58.42653411416541,0.007043984530366915,0.05146053322539482,0.5908880889200616,0.9532333527123735,spleen,none
4930568A12Rik,12.538458993418963,0.0016491015154906116,0.09752080650229317,0.9504285786782023,0.9929272036702219,mLN,19.32855561626211,0.004116074179684219,0.0678743180358134,0.7504827533419011,0.9757639890129781,spleen,none
Prss39,0.04781198193424008,3.57266356036878e-4,0.17877879855326606,0.9660955352813791,NA,mLN,0.7586199286769961,0.006912632778634936,0.11079446407791022,0.26097056459814166,NA,spleen,none
Cfc1,0.09457484757862337,0,0.17880630254354435,1,NA,mLN,0.6398915565451714,6.200194373575869e-4,0.10375985944161119,0.9091841050758862,NA,spleen,none
Arhgef4,46.43319571707762,-0.04766998021439194,0.10131641899300259,0.17321612894411217,0.5908632688932812,mLN,60.1572354155424,0.006349902366552256,0.05070716360221765,0.6247089208398788,0.9600114343484479,spleen,none
Gm38336,1.873192512891075,-0.02117140798272029,0.15575655731609123,0.3678008195752168,NA,mLN,1.676693797610884,-0.004348488582370855,0.09785436360518182,0.5995038542093094,NA,spleen,none
Fam168b,331.38763011115054,-0.023324563204736512,0.05272966601531945,0.47985640126032214,0.8521537253741284,mLN,524.2163181547122,-0.027798802906066143,0.043706662902711746,0.08327988089580478,0.534798667908609,spleen,none
Plekhb2,346.5738535742466,0.023973477891395454,0.05643582292421941,0.4679756159423863,0.8472255227933808,mLN,614.1964605518921,0.005756844364598958,0.029260333351676777,0.6003174391029489,0.9567881803184269,spleen,none
Gm37068,25.017493072876736,-0.0030840731994578032,0.08584561719581796,0.9112696733400585,0.9851923443089338,mLN,33.43611855078041,-0.0018568914098798038,0.060536904206438716,0.8865218562272105,0.9945892424192693,spleen,none
Hs6st1,38.120824743906134,0.008683702413605223,0.0793698964140091,0.7628153316246724,0.9460617061990327,mLN,64.93699152778785,0.0038116215181331053,0.053848562245640594,0.768855409819898,0.9809703319978528,spleen,none
Gm33280,1.349933257131129,8.91034003331398e-5,0.15291811604871094,0.9961823688164115,NA,mLN,2.424374951694664,-0.007875851336869917,0.09713439252059118,0.42550830789433786,NA,spleen,none
Uggt1,244.3563024568167,-0.03729909131047599,0.05853632524057282,0.2728820516847919,0.7129058902300746,mLN,424.02724921378285,-0.004707819687460604,0.02879045162361142,0.6645677800148202,0.970038706968347,spleen,none
Neurl3,356.858841284484,-0.7725511635516316,0.09884503923554316,1.6444977901002964e-16,6.015871915785084e-14,mLN,503.1494220753657,-0.45456683418043387,0.10806065544785559,7.46136183078594e-7,1.5698705291973617e-4,spleen,both
Arid5a,276.44373758174174,-0.27290385276829193,0.09479765705313963,2.797221362333847e-5,9.593197808549489e-4,mLN,462.4390265691244,-0.02622605252393276,0.05283058591776927,0.1126497077182578,0.6028589722133699,spleen,mLN
4930403P22Rik,0,0,0.18377180199604495,NA,NA,mLN,0.02708103835539975,9.147346692908102e-5,0.11077426150599674,0.9773411747308558,NA,spleen,none
Kansl3,134.63790299740845,-0.028347630403280793,0.07033532967709193,0.3821044003747379,0.8079597111728057,mLN,220.17592964327048,-0.018520689080127366,0.046015905116054384,0.19784834165767812,0.7329852627820397,spleen,none
Fer1l5,0.07253868105454697,9.263686673090171e-4,0.17881625706719054,0.9123295731835919,NA,mLN,0.24480012895304262,-0.0010486896785844013,0.10659376363229321,0.8130684520548523,NA,spleen,none
Lman2l,52.5073801949015,0.05771327983483978,0.10220008377119814,0.12161747962815866,0.504351155641062,mLN,85.50782021751644,0.02346692117720831,0.06522427640893926,0.16642156540729003,0.6952288409171401,spleen,none
Cnnm4,14.398177964326308,-0.02362888895861102,0.11046518158018649,0.41127857085325714,0.8269673910981487,mLN,28.05193089578054,0.0177875795353422,0.07865041083700475,0.26014046345655245,0.7988833142051049,spleen,none
Cnnm3,69.18819750308464,0.010727427609971663,0.07202186613420476,0.7206842320854914,0.9344520455307982,mLN,101.46570207754688,-0.006761940548351495,0.043980450416746315,0.5866557634675935,0.9519403959693746,spleen,none
Ankrd23,11.676749482050948,-0.007268358228976996,0.1002254514939962,0.7847738041733137,0.9546341559834988,mLN,18.273205249177703,9.710868705751349e-4,0.06499485987224794,0.939834590380922,0.997139372738334,spleen,none
Ankrd39,108.34289537040594,0.015697360428841046,0.06553327064535241,0.6179513827639946,0.9046847162460303,mLN,173.92816785117694,0.0011132682598244325,0.034941836937438527,0.9210661100120149,0.9959627881323604,spleen,none
Sema4c,2.9940069512738456,-0.009834077591754,0.13780407918239299,0.6635114120606298,NA,mLN,1.8401150173884817,0.003587787485838155,0.09532043987198935,0.6788198629644262,NA,spleen,none
Fam178b,0.22716226008745857,0.004274065706632594,0.1784884490946386,0.6531166209095903,NA,mLN,0.10448826273866514,9.409841660675966e-4,0.11124251282644983,0.772227337416239,NA,spleen,none
Cox5b,2939.4286365493977,0.03767624523706525,0.030378123985169477,0.15084943355220679,0.5577501873942543,mLN,4909.341119017346,0.00404110393830361,0.020141014045405102,0.6704767848016423,0.9700509025542863,spleen,none
Actr1b,162.85298046995186,-0.015552412568220757,0.058294838505315076,0.6311681628903687,0.9100651394114888,mLN,246.66780833433108,-0.004662593574630192,0.032102069847194915,0.6755952542584283,0.9703659559209921,spleen,none
4933424G06Rik,1.7677003562146838,-0.04404673840261956,0.20616511570357984,0.11256133372282436,NA,mLN,1.3144285780862504,0.003118137240297029,0.09922338542095885,0.6779046378396525,NA,spleen,none
Zap70,1281.5271500654706,0.1227551366338749,0.052441572407169686,9.793190395897863e-4,0.018443587279138692,mLN,1766.4556374478025,0.017115266764425523,0.03540004305014107,0.1948529800192031,0.7303455452220076,spleen,mLN
Tmem131,237.74035763291107,-0.15560447289231513,0.11692438897277699,0.005123683464997732,0.06712208659183577,mLN,350.87580775718493,-0.015655533694456228,0.03920113432116903,0.23784374970203848,0.7808978088651068,spleen,mLN
Gm38115,2.920493035721882,-0.008364269563609725,0.1321283931999401,0.7177182464069253,NA,mLN,2.8481581499111153,-0.002911597861115607,0.08965268364020339,0.7654242639470896,NA,spleen,none
Vwa3b,1.5278920064451242,0.00981259964379575,0.15349822956864662,0.6230397630513649,NA,mLN,8.810250361814957,-0.00497091989924306,0.07763305337437465,0.6819428589473217,0.9709014018501556,spleen,none
