genes,baseMean,log2FoldChange,lfcSE,pvalue,padj,tibble_id,baseMean_ref,log2FoldChange_ref,lfcSE_ref,pvalue_ref,padj_ref,tibble_id_ref,significance
Gm28417,36.82652015601068,0.0056261731642258265,0.05914351995675229,0.6703593929303693,0.9818834372126765,mLN,46.08993845025932,-0.024667568888923436,0.08039882540356662,0.24195033445523537,0.7728828438116324,spleen,None
4930568A12Rik,10.747827072157492,-0.01191848088780517,0.08455982139985786,0.34636225729737957,0.9254987512921113,mLN,15.977672518756833,-0.011797669430491832,0.08552584661970428,0.49530230564528444,0.9026606923937086,spleen,None
Prss39,0.05635025936243863,0,0.12983181166927282,1,NA,mLN,0.64280124778981,0.007019288239263245,0.13778248943805882,0.4304635090071999,NA,spleen,None
Cfc1,0.09097995781824604,0.0015180037067040898,0.1306891432973258,0.7321791219256822,NA,mLN,0.47774225428276856,0.005411266679262894,0.14006085840048546,0.48324718275766015,NA,spleen,None
Arhgef4,39.47136292117164,-0.006374313670210054,0.05789570133149785,0.6350968082953559,0.9805396844293798,mLN,47.916703644394744,0.0024727337666778596,0.06306119887601566,0.8901503786152709,0.9859998540682081,spleen,None
Gm38336,1.471870858525291,-0.024456179840640892,0.18855117535178398,0.055836444805663334,NA,mLN,1.4735900022080388,0.004083636801029274,0.1166676653344688,0.7191390343666688,NA,spleen,None
Fam168b,277.3166948001536,0.01236701899052169,0.04019390131205532,0.41358507166689495,0.9450209694980276,mLN,414.15501836439125,-0.023367055479300115,0.043928940940041454,0.2830465503180089,0.8009549468308655,spleen,None
Plekhb2,294.409642096197,0.011820431779618286,0.04175099698461419,0.43022913891225495,0.9473280248571676,mLN,495.917656184675,0.008747863544810473,0.038775377011140595,0.6619815650619896,0.9488426804378093,spleen,None
Gm37068,20.76205877231485,0.0043820872792896546,0.06345211341930111,0.7290322914186402,0.9824751836750419,mLN,26.701471212644655,0.021574912248228884,0.08965201235221017,0.27506515003094406,0.7960179175670059,spleen,None
Hs6st1,31.589930061531717,0.003993999434032964,0.05857157780546924,0.759403383182636,0.9829062137729896,mLN,50.67865370572259,-0.002346644972844253,0.06543731310970836,0.8941314012886962,0.9861387617112215,spleen,None
Gm33280,1.2854073604534577,0.01455761733918412,0.13989822511161648,0.15876600945155273,NA,mLN,1.3979446815834726,-0.0037706069579149324,0.11601511004978092,0.7408840495681391,NA,spleen,None
Uggt1,204.25426053925153,-0.007174508189125692,0.040066938618097195,0.6166035969268469,0.980435237323175,mLN,337.0199841793624,-0.031168752951035595,0.05172729688435198,0.18175032318158116,0.7117944808967201,spleen,None
