genes,baseMean,log2FoldChange,lfcSE,pvalue,padj,tibble_id,baseMean_ref,log2FoldChange_ref,lfcSE_ref,pvalue_ref,padj_ref,tibble_id_ref,significance
Lactb2,140.15086336473243,0.060936213904533416,0.07980716980456393,0.13030994181003558,0.47772473639278873,CD62Lneg,115.48526529688465,0.05522147305917846,0.08177788350178937,0.0930372114538699,0.5151845091199607,CD62Lpos,None
Gm9947,0.038339920234589535,8.853198793437797e-4,0.20820204941247136,0.9379222107294891,NA,CD62Lneg,0.08728573270730511,-0.0012029669443870542,0.17598998263916174,0.8819514647548099,NA,CD62Lpos,None
Msc,0.18904610964096583,-0.004007922006180544,0.20850727757230655,0.7340273000686425,NA,CD62Lneg,0.15976585329075468,-0.0032439285239167013,0.17725887003400037,0.6915130449156107,NA,CD62Lpos,None
Terf1,292.2963419555941,-0.05283129386658771,0.055746132228342064,0.15970412278768287,0.5302328380613789,CD62Lneg,230.48538402354325,-0.025569705083882854,0.05334499333375083,0.363020456992511,0.8494470584258735,CD62Lpos,None
Sbspon,0.6311899542391773,-0.015207317621459623,0.19127671132836566,0.44176686489687,NA,CD62Lneg,0.9172127836691544,-0.0026828871476870706,0.14870696053154056,0.8518185419779338,NA,CD62Lpos,None
4930444P10Rik,0,0,0.32908809345811424,NA,NA,CD62Lneg,0.5767151738334775,-0.006768169179359128,0.1692707775297038,0.5577089621212868,NA,CD62Lpos,None
Rpl7,12232.747087615424,-0.06440129443842581,0.035493768141900015,0.032313842861533125,0.21081190701767477,CD62Lneg,10560.980880831845,-0.06451718401433516,0.04402095624687984,0.03042987335026445,0.2727115719041597,CD62Lpos,None
Rdh10,16.929777076821676,0.03010211504772866,0.11465315964312897,0.3533159614900426,0.731466455993074,CD62Lneg,12.303888583544689,0.03728729667657744,0.12636074380465925,0.16463491321764318,0.6565937683004347,CD62Lpos,None
Stau2,13.727835852632088,0.07740869264065242,0.17581302268035198,0.07855437429205488,0.3595284877529198,CD62Lneg,5.125086636299474,0.01345896904184182,0.12721352741458763,0.4826071686378072,0.9110385441614889,CD62Lpos,None
Ube2w,197.63577200115805,-0.06568137505224636,0.07329236505631385,0.10571732949245495,0.42644775755612147,CD62Lneg,150.59431831523045,-0.031111897647920578,0.060626770719666725,0.2813939320890118,0.7910625206656711,CD62Lpos,None
Eloc,1050.1001876780342,0.056300047898179016,0.040601757357097264,0.08558769400996073,0.38085306370790845,CD62Lneg,812.5212681301318,0.037438724625556995,0.043930804903653115,0.1692598262341094,0.6639197690643304,CD62Lpos,None
Tmem70,184.53451461949567,-2.549452351507356e-4,0.058413754184245846,0.9943494311070346,0.9987335545940478,CD62Lneg,162.93525791007661,-0.006732179053085568,0.051993363307943526,0.7998350771526914,0.9819820434589296,CD62Lpos,None
Ly96,108.22674470339092,0.09533877035240267,0.0955716368418258,0.038761151616639164,0.23590383763570325,CD62Lneg,76.25103220263921,0.04098955902810897,0.08052604042580848,0.16770387175246573,0.662045373619655,CD62Lpos,None
Gm28153,0.25663731593334255,0.0026791011352947313,0.2043536205248308,0.8330233253245846,NA,CD62Lneg,0.34502568133753697,0.007776829041068097,0.17364700366610528,0.4798886757910499,NA,CD62Lpos,None
Pkhd1,0.5212865501662982,-0.015174145953900205,0.19900925148423346,0.4120475586654516,NA,CD62Lneg,0.16022024518544697,0.0011591340747024947,0.17546137638097165,0.8883565936960469,NA,CD62Lpos,None
Il17f,0.10585828550707077,0,0.20816060993442348,1,NA,CD62Lneg,0.10701282719327532,2.15213909399239e-4,0.1757435224603305,0.978816050217098,NA,CD62Lpos,None
Mcm3,400.4864917526982,0.04027546389126336,0.06624021857486029,0.285795319354846,0.6760220852716801,CD62Lneg,373.6871199744361,0.012121026977928606,0.06942255613671604,0.6234638849195562,0.9487950130177513,CD62Lpos,None
6720483E21Rik,0.4038492177092922,0.003378800895540849,0.18999838192137836,0.8367750665375331,NA,CD62Lneg,0.6512525238302882,0.0018229457458165226,0.15306938497746603,0.8931689247250892,NA,CD62Lpos,None
Paqr8,48.19555110001227,-0.04125899665830228,0.09966394397702256,0.25179998702051365,0.6437316801958967,CD62Lneg,46.93456133593996,-0.033697180461934956,0.09190332126806043,0.2163644777167989,0.7262591546302007,CD62Lpos,None
Efhc1,3.4317422508361304,-0.0027039707717653578,0.1319926440023114,0.9156256213049356,0.981560829077,CD62Lneg,2.936691873024097,0.002376920083020574,0.12580766413528616,0.8899543483201755,NA,CD62Lpos,None
